    -126      33  44152.68   -232.86      2.07
    -126      34  44716.38   -274.52      2.19
    -126      35  45279.71   -316.81      2.33
    -126      36  45841.52   -360.44      2.47
    -126      37  46400.80   -405.90      2.63
    -126      38  46956.33   -453.99      2.79
    -126      39  47506.86   -505.37      2.97
    -126      40  48051.09   -560.95      3.15
    -126      41  48587.67   -621.38      3.36
    -126      42  49115.19   -687.47      3.57
    -126      43  49632.16   -760.25      3.80
    -126      44  50137.23   -840.25      4.06
    -126      45  50628.84   -928.36      4.33
    -126      46  51105.53  -1025.20      4.62
    -126      47  51565.89  -1131.59      4.91
    -126      48  52008.46  -1247.96      5.26
    -126      49  52431.93  -1374.89      5.63
    -126      50  52834.86  -1512.82      6.04
    -126      51  53216.16  -1662.05      6.49
    -126      52  53574.61  -1822.89      6.98
    -126      53  53909.20  -1995.39      7.52
    -126      54  54219.09  -2179.50      8.12
    -126      55  54503.34  -2375.23      8.78
    -126      56  54761.51  -2582.20      9.52
    -126      57  54993.07  -2800.05     10.33
    -126      58  55197.81  -3028.14     11.24
    -126      59  55375.53  -3265.86     12.25
    -126      60  55526.40  -3512.27     13.38
    -126      61  55650.68  -3766.40     14.63
    -126      62  55748.89  -4027.07     16.03
    -126      63  55821.63  -4293.01     17.57
    -125     -63  50687.31  -3518.68      6.22
    -125     -62  50314.41  -3554.79      5.85
    -125     -61  49929.00  -3584.75      5.51
    -125     -60  49532.19  -3608.37      5.18
    -125     -59  49124.92  -3625.67      4.88
    -125     -58  48708.16  -3636.76      4.60
    -125     -57  48282.85  -3641.71      4.35
    -125     -56  47849.73  -3640.70      4.10
    -125     -55  47409.73  -3633.79      3.88
    -125     -54  46963.57  -3621.15      3.67
    -125     -53  46511.89  -3603.14      3.46
    -125     -52  46055.38  -3579.88      3.28
    -125     -51  45594.57  -3551.71      3.11
    -125     -50  45130.09  -3518.90      2.94
    -125     -49  44662.42  -3481.69      2.78
    -125     -48  44192.03  -3440.41      2.63
    -125     -47  43719.38  -3395.41      2.49
    -125     -46  43244.88  -3346.90      2.36
    -125     -45  42768.95  -3295.26      2.24
    -125     -44  42292.02  -3240.74      2.12
    -125     -43  41814.41  -3183.66      2.01
    -125     -42  41336.61  -3124.29      1.91
    -125     -41  40858.99  -3062.85      1.80
    -125     -40  40381.99  -2999.57      1.71
    -125     -39  39906.02  -2934.70      1.62
    -125     -38  39431.55  -2868.46      1.53
    -125     -37  38959.17  -2800.93      1.45
    -125     -36  38489.33  -2732.23      1.38
    -125     -35  38022.62  -2662.64      1.30
    -125     -34  37559.67  -2592.14      1.23
    -125     -33  37101.13  -2520.70      1.16
    -125     -32  36647.65  -2448.54      1.09
    -125     -31  36200.03  -2375.50      1.03
    -125     -30  35759.01  -2301.67      0.98
    -125     -29  35325.40  -2226.96      0.92
    -125     -28  34900.07  -2151.36      0.87
    -125     -27  34483.90  -2074.80      0.82
    -125     -26  34077.81  -1997.13      0.76
    -125     -25  33682.74  -1918.34      0.72
    -125     -24  33299.69  -1838.25      0.67
    -125     -23  32929.63  -1756.87      0.63
    -125     -22  32573.57  -1674.03      0.59
    -125     -21  32232.52  -1589.61      0.55
    -125     -20  31907.51  -1503.61      0.51
    -125     -19  31599.52  -1416.13      0.47
    -125     -18  31309.57  -1326.89      0.44
    -125     -17  31038.65  -1236.03      0.40
    -125     -16  30787.72  -1143.58      0.37
    -125     -15  30557.67  -1049.72      0.33
    -125     -14  30349.43   -954.45      0.30
    -125     -13  30163.80   -857.83      0.27
    -125     -12  30001.56   -760.52      0.23
    -125     -11  29863.46   -662.16      0.20
    -125     -10  29750.10   -563.95      0.18
    -125      -9  29662.09   -465.05      0.14
    -125      -8  29599.85   -367.11      0.12
    -125      -7  29563.80   -533.36      0.10
    -125      -6  29554.25   -408.55      0.10
    -125      -5  29571.31   -364.63      0.05
    -125      -4  29615.11   -320.83      0.05
    -125      -3  29685.59   -250.35      0.05
    -125      -2  29782.56   -190.70      0.10
    -125      -1  29905.85     40.00      0.10
    -125       0  30055.01    341.50      0.13
    -125       1  30229.59    412.37      0.15
    -125       2  30429.05    477.73      0.19
    -125       3  30652.66    536.88      0.21
    -125       4  30899.76    589.51      0.25
    -125       5  31169.45    635.36      0.28
    -125       6  31460.92    674.06      0.31
    -125       7  31773.23    705.63      0.35
    -125       8  32105.39    729.83      0.39
    -125       9  32456.46    746.69      0.42
    -125      10  32825.45    756.42      0.46
    -125      11  33211.34    759.23      0.49
    -125      12  33613.15    755.18      0.54
    -125      13  34030.00    744.76      0.58
    -125      14  34460.89    728.37      0.63
    -125      15  34904.93    706.50      0.67
    -125      16  35361.30    679.60      0.72
    -125      17  35829.18    648.32      0.78
    -125      18  36307.84    613.24      0.83
    -125      19  36796.52    574.87      0.89
    -125      20  37294.57    533.99      0.95
    -125      21  37801.34    490.95      1.01
    -125      22  38316.27    446.50      1.07
    -125      23  38838.72    401.11      1.14
    -125      24  39368.16    355.24      1.21
    -125      25  39904.03    309.17      1.29
    -125      26  40445.75    263.40      1.37
    -125      27  40992.76    217.98      1.46
    -125      28  41544.48    173.32      1.55
    -125      29  42100.29    129.20      1.64
    -125      30  42659.46     85.77      1.75
    -125      31  43221.39     42.89      1.86
    -125      32  43785.16      0.20      1.97
    -125      33  44350.07    -42.47      2.09
    -125      34  44915.11    -85.71      2.22
    -125      35  45479.44   -129.68      2.35
    -125      36  46041.89   -175.31      2.50
    -125      37  46601.35   -223.07      2.65
    -125      38  47156.72   -273.64      2.83
    -125      39  47706.77   -327.68      3.00
    -125      40  48250.04   -386.05      3.20
    -125      41  48785.30   -449.54      3.40
    -125      42  49311.12   -518.89      3.62
    -125      43  49826.03   -594.92      3.86
    -125      44  50328.59   -678.33      4.11
    -125      45  50817.34   -770.00      4.39
    -125      46  51290.77   -870.51      4.69
    -125      47  51747.44   -980.59      4.98
    -125      48  52186.00  -1100.71      5.34
    -125      49  52605.04  -1231.45      5.72
    -125      50  53003.28  -1373.26      6.14
    -125      51  53379.50  -1526.33      6.60
    -125      52  53732.50  -1691.05      7.10
    -125      53  54061.41  -1867.36      7.65
    -125      54  54365.20  -2055.47      8.27
    -125      55  54643.20  -2255.11      8.94
    -125      56  54894.86  -2465.93      9.69
    -125      57  55119.77  -2687.50     10.52
    -125      58  55317.61  -2919.43     11.45
    -125      59  55488.36  -3160.90     12.49
    -125      60  55632.17  -3410.95     13.65
    -125      61  55749.37  -3668.76     14.94
    -125      62  55840.44  -3932.96     16.37
    -125      63  55906.14  -4202.38     17.95
    -124     -63  50463.47  -3659.34      6.14
    -124     -62  50086.46  -3696.91      5.77
    -124     -61  49697.40  -3728.09      5.43
    -124     -60  49297.25  -3752.85      5.11
    -124     -59  48887.01  -3771.20      4.82
    -124     -58  48467.70  -3783.31      4.54
    -124     -57  48040.08  -3789.20      4.29
    -124     -56  47605.18  -3788.98      4.05
    -124     -55  47163.68  -3782.81      3.83
    -124     -54  46716.34  -3770.89      3.62
    -124     -53  46263.84  -3753.57      3.43
    -124     -52  45806.81  -3730.94      3.24
    -124     -51  45345.85  -3703.27      3.07
    -124     -50  44881.48  -3670.97      2.90
    -124     -49  44414.19  -3634.19      2.75
    -124     -48  43944.49  -3593.29      2.60
    -124     -47  43472.74  -3548.63      2.47
    -124     -46  42999.40  -3500.45      2.34
    -124     -45  42524.85  -3449.08      2.22
    -124     -44  42049.48  -3394.75      2.10
    -124     -43  41573.70  -3337.83      1.99
    -124     -42  41097.87  -3278.47      1.88
    -124     -41  40622.38  -3216.98      1.79
    -124     -40  40147.69  -3153.57      1.69
    -124     -39  39674.18  -3088.53      1.60
    -124     -38  39202.36  -3021.93      1.52
    -124     -37  38732.73  -2953.89      1.44
    -124     -36  38265.82  -2884.65      1.36
    -124     -35  37802.20  -2814.23      1.29
    -124     -34  37342.47  -2742.69      1.21
    -124     -33  36887.29  -2670.11      1.15
    -124     -32  36437.37  -2596.46      1.09
    -124     -31  35993.45  -2521.75      1.02
    -124     -30  35556.29  -2445.96      0.96
    -124     -29  35126.70  -2369.04      0.91
    -124     -28  34705.56  -2290.91      0.86
    -124     -27  34293.76  -2211.51      0.81
    -124     -26  33892.22  -2130.65      0.76
    -124     -25  33501.91  -2048.36      0.71
    -124     -24  33123.78  -1964.48      0.66
    -124     -23  32758.82  -1878.84      0.62
    -124     -22  32408.06  -1791.45      0.58
    -124     -21  32072.50  -1702.23      0.54
    -124     -20  31753.15  -1610.99      0.50
    -124     -19  31451.04  -1517.93      0.46
    -124     -18  31167.13  -1422.81      0.43
    -124     -17  30902.43  -1325.71      0.39
    -124     -16  30657.88  -1226.73      0.36
    -124     -15  30434.39  -1125.86      0.32
    -124     -14  30232.87  -1023.35      0.29
    -124     -13  30054.11   -919.62      0.27
    -124     -12  29898.89   -814.30      0.23
    -124     -11  29767.96   -708.49      0.20
    -124     -10  29661.89   -601.57      0.17
    -124      -9  29581.28   -494.89      0.14
    -124      -8  29526.58   -388.11      0.11
    -124      -7  29498.15   -490.02      0.10
    -124      -6  29496.33   -281.48      0.05
    -124      -5  29521.21   -256.61      0.05
    -124      -4  29572.93   -204.88      0.05
    -124      -3  29651.37   -126.44      0.05
    -124      -2  29756.44    -77.68      0.10
    -124      -1  29887.82    163.17      0.10
    -124       0  30045.15    390.22      0.13
    -124       1  30227.97    470.15      0.16
    -124       2  30435.66    543.84      0.19
    -124       3  30667.61    611.51      0.22
    -124       4  30922.99    672.41      0.25
    -124       5  31201.01    726.31      0.28
    -124       6  31500.80    773.07      0.32
    -124       7  31821.40    812.19      0.35
    -124       8  32161.82    843.81      0.39
    -124       9  32521.13    867.91      0.42
    -124      10  32898.27    884.57      0.46
    -124      11  33292.21    893.83      0.50
    -124      12  33702.00    896.07      0.55
    -124      13  34126.66    891.64      0.59
    -124      14  34565.24    880.86      0.64
    -124      15  35016.78    864.26      0.69
    -124      16  35480.46    842.27      0.73
    -124      17  35955.44    815.48      0.78
    -124      18  36440.94    784.57      0.84
    -124      19  36936.19    750.00      0.89
    -124      20  37440.55    712.41      0.95
    -124      21  37953.35    672.50      1.02
    -124      22  38473.93    630.67      1.09
    -124      23  39001.75    587.49      1.15
    -124      24  39536.17    543.37      1.23
    -124      25  40076.65    498.84      1.31
    -124      26  40622.68    454.12      1.39
    -124      27  41173.62    409.55      1.48
    -124      28  41728.83    365.12      1.56
    -124      29  42287.77    321.06      1.66
    -124      30  42849.76    277.38      1.77
    -124      31  43414.05    233.74      1.88
    -124      32  43979.80    190.07      1.99
    -124      33  44546.35    146.16      2.12
    -124      34  45112.64    101.46      2.24
    -124      35  45677.76     55.52      2.38
    -124      36  46240.69      7.85      2.54
    -124      37  46800.23    -42.24      2.69
    -124      38  47355.31    -95.30      2.86
    -124      39  47904.67   -152.04      3.04
    -124      40  48446.89   -213.39      3.24
    -124      41  48980.69   -279.93      3.45
    -124      42  49504.67   -352.47      3.67
    -124      43  50017.34   -431.80      3.91
    -124      44  50517.33   -518.68      4.17
    -124      45  51003.09   -613.79      4.45
    -124      46  51473.15   -717.93      4.75
    -124      47  51926.15   -831.64      5.06
    -124      48  52360.62   -955.47      5.42
    -124      49  52775.23  -1089.99      5.81
    -124      50  53168.64  -1235.49      6.24
    -124      51  53539.69  -1392.46      6.71
    -124      52  53887.25  -1560.92      7.22
    -124      53  54210.43  -1741.06      7.78
    -124      54  54508.20  -1932.96      8.41
    -124      55  54779.99  -2136.27      9.10
    -124      56  55025.24  -2350.81      9.87
    -124      57  55243.44  -2576.16     10.72
    -124      58  55434.55  -2811.64     11.67
    -124      59  55598.37  -3056.72     12.74
    -124      60  55735.25  -3310.28     13.93
    -124      61  55845.43  -3571.55     15.25
    -124      62  55929.50  -3839.17     16.72
    -124      63  55988.20  -4111.98     18.33
    -123     -63  50237.57  -3800.45      6.06
    -123     -62  49856.38  -3839.44      5.69
